day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
67,C,5,0.1706,0.5901,0.5801,0.8545,11,9,0,0.804,0.0296,20,0.2593,0,0.26,0.9871767651831879,25.0,24.6794,0.0,49.6794,0.696,37,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,513,67,67,67,0,1,0,0,61,13,61,30,6,0,0,0,65,0,0,64,1,0,C
68,C,5,0.1755,0.594,0.5843,0.8528,8,11,0,0.8056,0.0232,20,0.2632,0,0.26,0.9893027079753712,25.0,24.7326,0.0,49.7326,0.696,33,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,521,68,68,68,0,1,0,0,62,13,62,31,6,0,0,0,66,0,0,65,1,0,C
69,C,5,0.1716,0.5986,0.5891,0.8592,9,9,0,0.8108,0.0186,23,0.4375,0,0.26,0.9888227079753712,25.0,24.7206,0.0,49.7206,0.696,39,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,530,69,69,69,0,1,0,0,63,14,63,32,6,0,0,0,67,0,0,66,1,0,C
70,C,5,0.1647,0.6036,0.5941,0.8622,9,8,0,0.8172,0.0148,24,0.4444,0,0.26,0.9918627079753712,25.0,24.7966,0.0,49.7966,0.696,42,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,539,70,70,70,0,1,0,0,64,15,64,33,7,0,0,0,68,0,0,67,1,0,C
71,C,5,0.1477,0.6108,0.6006,0.8802,13,2,0,0.8008,0.0179,23,0.8,0,0.26,0.991782707975371,25.0,24.7946,0.0,49.7946,0.696,59,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,552,71,71,71,0,1,0,0,65,16,65,34,7,0,0,0,69,0,0,68,1,0,C
72,C,5,0.1418,0.6162,0.6058,0.8863,10,7,0,0.7952,0.0194,24,0.6,0,0.26,0.9910627079753712,25.0,24.7766,0.0,49.7766,0.696,69,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,562,72,72,71,0,1,0,0,66,17,66,35,7,0,0,0,70,0,0,69,1,0,C
73,C,5,0.1294,0.6235,0.6123,0.8915,8,2,0,0.7788,0.0259,24,1.0,0,0.26,0.9891427079753713,25.0,24.7286,0.0,49.7286,0.6921,86,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,570,73,72,71,0,1,0,1,67,18,67,36,7,0,0,0,71,0,0,70,1,0,C
74,C,5,0.1241,0.6281,0.6171,0.9005,12,9,0,0.778,0.026,21,0.375,0,0.26,0.9900227079753711,25.0,24.7506,0.0,49.7506,0.696,93,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,582,74,73,71,0,1,0,2,68,18,68,37,7,0,0,0,72,0,0,71,1,0,C
75,C,5,0.1135,0.6331,0.6221,0.9055,14,8,0,0.788,0.0212,18,0.2727,0,0.26,0.9911427079753712,25.0,24.7786,0.0,49.7786,0.696,97,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,596,75,74,71,0,1,0,3,69,18,69,38,7,0,0,0,73,0,0,72,1,0,C
76,C,5,0.1213,0.6351,0.6251,0.9005,8,14,0,0.8112,0.0252,18,0.2414,0,0.26,0.9925027079753711,25.0,24.8126,0.0,49.8126,0.696,90,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,604,76,75,71,0,1,0,4,70,18,70,39,7,0,0,0,74,0,0,73,1,0,C
77,C,5,0.1174,0.6382,0.6288,0.9098,13,13,0,0.8296,0.0293,21,0.2593,0,0.26,0.9878627079753711,25.0,24.6966,0.0398,49.4974,0.696,82,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,617,77,76,71,0,1,0,5,71,18,71,40,7,0,0,0,75,0,0,74,1,0,C
78,C,5,0.1073,0.6443,0.6346,0.912,12,5,0,0.8252,0.0199,23,0.5,0,0.26,0.986,25.0,24.65,0.0012,49.644,0.696,95,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,629,78,77,71,0,1,0,6,72,19,72,41,7,0,0,0,76,0,0,75,1,0,C
79,C,5,0.1095,0.6501,0.6401,0.9047,5,6,0,0.8208,0.0161,22,0.5,0,0.26,0.98584,25.0,24.646,0.0,49.646,0.696,96,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,634,79,78,71,0,1,0,7,73,20,73,42,7,0,0,0,77,0,0,76,1,0,C
80,C,5,0.1021,0.6562,0.6458,0.9062,11,5,0,0.8164,0.0178,24,0.75,0,0.26,0.9840800000000001,25.0,24.602,0.0,49.602,0.696,109,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,645,80,79,71,0,1,0,8,74,21,74,43,8,0,0,0,78,0,0,77,1,0,C
81,C,5,0.0979,0.6627,0.6518,0.9075,11,4,0,0.8096,0.0218,24,0.7778,0,0.26,0.9832799999999999,25.0,24.582,0.0,49.582,0.696,119,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,656,81,80,71,0,1,0,9,75,22,75,44,8,0,0,0,79,0,0,78,1,0,C
82,C,5,0.0951,0.6692,0.6578,0.907,9,4,0,0.8052,0.0253,25,0.7,0,0.26,0.9824799999999999,25.0,24.562,0.0,49.562,0.696,124,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,665,82,81,71,0,1,0,10,76,23,76,45,8,0,0,0,80,0,0,79,1,0,C
83,C,5,0.0931,0.6738,0.6626,0.9122,8,9,0,0.816,0.0343,23,0.5833,0,0.26,0.97872,25.0,24.468,0.0314,49.3112,0.696,128,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,673,83,82,71,0,1,0,11,77,24,77,46,8,0,1,0,81,0,0,80,1,0,C
84,C,5,0.0946,0.6785,0.6673,0.9125,9,9,0,0.8388,0.0405,19,0.2917,0,0.26,0.9741599999999999,25.0,24.354,0.1077,48.8156,0.696,122,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,682,84,83,71,0,1,0,12,78,24,78,47,8,0,1,0,82,0,0,81,1,0,C
85,C,5,0.0974,0.6831,0.6721,0.9135,12,9,0,0.87,0.0442,22,0.3182,0,0.26,0.95208,25.0,23.802,0.3594,47.0049,0.696,123,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,694,85,84,71,0,1,0,13,79,24,79,48,8,0,1,0,83,0,0,82,1,0,C
86,C,5,0.0848,0.6885,0.6773,0.924,12,7,0,0.8832,0.0409,22,0.4,0,0.26,0.92144,25.0,23.036,0.4666,45.7031,0.696,135,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,706,86,85,71,0,1,0,14,80,25,80,49,8,0,1,0,84,0,0,83,1,0,C
87,C,5,0.0733,0.6953,0.6836,0.932,12,3,0,0.8916,0.0353,22,0.625,0,0.26,0.8882399999999998,25.0,22.206,0.4678,44.8671,0.696,149,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,718,87,86,71,0,1,0,15,81,26,81,50,8,0,1,0,85,0,0,84,1,0,C
88,C,5,0.0728,0.7002,0.6886,0.935,12,8,0,0.9108,0.0233,23,0.5,0,0.26,0.8482399999999999,25.0,21.206,0.5597,43.4074,0.696,161,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,730,88,87,71,0,1,0,16,82,27,82,51,8,0,1,0,86,0,0,85,1,0,C
89,C,5,0.0696,0.7068,0.6948,0.936,13,3,0,0.9144,0.0238,24,0.7143,0,0.26,0.8029599999999998,25.0,20.074,0.6409,41.8694,0.696,174,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,743,89,88,71,0,1,0,17,83,28,83,52,8,0,1,0,87,0,0,86,1,0,C
90,C,5,0.0635,0.7135,0.7011,0.94,13,3,0,0.918,0.0201,24,0.875,0,0.26,0.7583199999999998,25.0,18.958,0.654,40.6881,0.696,192,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,756,90,89,71,0,1,0,18,84,29,84,53,9,0,1,0,88,0,0,87,1,0,C
91,C,5,0.0536,0.7202,0.7073,0.9468,14,3,0,0.9144,0.023,25,0.75,0,0.26,0.7191999999999997,25.0,17.98,0.6426,39.767,0.696,205,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,770,91,90,71,0,1,0,19,85,30,85,54,9,0,1,0,89,0,0,88,1,0,C
92,C,5,0.0457,0.7261,0.713,0.9532,15,5,0,0.8964,0.0291,25,0.6667,0,0.26,0.6903999999999998,25.0,17.26,0.4282,40.119,0.696,218,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,785,92,91,71,0,1,0,20,86,31,86,55,9,0,1,0,90,0,0,89,1,0,C
93,C,5,0.0436,0.7324,0.7189,0.9532,14,4,0,0.8796,0.0394,24,0.75,0,0.26,0.6607999999999997,25.0,16.52,0.36,39.7199,0.696,233,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,799,93,92,71,0,1,0,21,87,32,87,56,9,0,1,0,91,0,0,90,1,0,C
94,C,5,0.0424,0.738,0.7242,0.9502,10,6,0,0.8856,0.0347,20,0.4667,0,0.26,0.6367999999999997,25.0,15.92,0.38,39.0199,0.696,245,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,809,94,93,71,0,1,0,22,88,33,88,57,9,0,1,0,92,0,0,91,1,0,C
95,C,5,0.0426,0.7424,0.7288,0.95,13,8,0,0.8904,0.0273,19,0.2667,0,0.26,0.6167999999999997,25.0,15.42,0.3295,38.7727,0.696,252,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,822,95,94,71,0,1,0,23,89,33,89,58,9,0,1,0,93,0,0,92,1,0,C
96,C,5,0.0421,0.7476,0.7337,0.947,10,7,0,0.9024,0.0185,22,0.3529,0,0.26,0.5903999999999996,25.0,14.76,0.3457,38.0313,0.696,251,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,832,96,95,71,0,1,0,24,90,33,90,59,9,0,1,0,94,0,0,93,1,0,C
97,C,5,0.0364,0.7542,0.7396,0.9477,14,3,0,0.8952,0.0269,24,0.6667,0,0.26,0.5531999999999997,25.0,13.83,0.3864,36.8981,0.696,271,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,846,97,96,71,0,1,0,25,91,34,91,60,9,0,1,0,95,0,0,94,1,0,C
98,C,5,0.0366,0.7598,0.7448,0.943,9,6,0,0.9,0.0209,22,0.4615,0,0.26,0.5235999999999996,25.0,13.09,0.3658,36.2608,0.696,272,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,855,98,97,71,0,1,0,26,92,35,92,61,9,0,1,0,96,0,0,95,1,0,C
99,C,5,0.0321,0.7659,0.7502,0.9465,15,5,0,0.9012,0.0225,24,0.5455,0,0.26,0.4903999999999996,25.0,12.26,0.4168,35.176,0.696,286,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,870,99,98,71,0,1,0,27,93,36,93,62,9,0,1,0,97,0,0,96,1,0,C
100,C,5,0.0319,0.772,0.7555,0.9505,15,5,0,0.9096,0.015,24,0.4615,0,0.26,0.4547999999999997,25.0,11.37,0.4363,34.1883,0.696,299,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,885,100,99,71,0,1,0,28,94,37,94,63,10,0,1,0,98,0,0,97,1,0,C
1,C,6,0.6167,0.3344,0.3341,0.0375,10,14,0,0.2529,0.3098,0,0.28,3,0.006000000000000001,0.5193554403586843,25.0,12.9839,0.0,37.9839,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C
2,C,6,0.6137,0.333,0.3319,0.058,6,15,4,0.2795,0.3603,0,0.3043,5,0.016,0.5381802696719179,25.0,13.4545,0.0,38.4545,0.696,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,16,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,C
3,C,6,0.6117,0.3361,0.3356,0.07,4,12,0,0.2903,0.441,1,0.3529,1,0.018000000000000002,0.548197520630357,25.0,13.7049,0.0261,38.5743,0.706,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,C
4,C,6,0.6127,0.3381,0.3386,0.0817,4,15,0,0.2997,0.4865,1,0.3,3,0.024000000000000004,0.5637578037259136,25.0,14.0939,0.0,39.0939,0.704,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,C
5,C,6,0.6107,0.3394,0.3411,0.1007,6,17,0,0.3203,0.5028,2,0.25,4,0.032,0.5824354986432959,25.0,14.5609,0.0,39.5609,0.702,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,1,0,C
6,C,6,0.5992,0.3433,0.3454,0.123,7,11,0,0.3204,0.519,2,0.3333,2,0.036000000000000004,0.595704615452368,25.0,14.8926,0.0,39.8926,0.7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,6,6,6,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,1,0,C
7,C,6,0.5792,0.3456,0.3486,0.1642,12,14,0,0.3426,0.5057,3,0.2593,4,0.044000000000000004,0.6167311095483854,25.0,15.4183,0.0,40.4183,0.698,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,49,7,7,7,1,0,0,0,1,0,1,0,0,0,0,0,6,0,1,4,1,0,C
8,C,6,0.5777,0.3495,0.3529,0.1695,3,10,0,0.3345,0.5111,4,0.3571,5,0.054000000000000006,0.628130271734101,25.0,15.7033,0.0,40.7033,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,52,8,8,8,1,0,0,0,2,0,2,0,0,0,0,0,7,0,1,5,1,0,C
9,C,6,0.5812,0.3515,0.3559,0.1745,3,15,0,0.3402,0.4932,4,0.2105,6,0.066,0.6439886933925253,25.0,16.0997,0.0,41.0997,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,55,9,9,9,1,0,0,0,3,0,3,0,0,0,0,0,8,0,1,6,1,0,C
10,C,6,0.5727,0.3543,0.3594,0.1945,7,14,0,0.3478,0.5124,4,0.381,0,0.066,0.6587886933925252,25.0,16.4697,0.0,41.4697,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,62,10,10,10,1,0,0,0,4,0,4,0,1,0,0,0,9,0,1,7,1,0,C
11,C,6,0.5562,0.3596,0.3646,0.2145,7,6,0,0.3423,0.5213,6,0.3571,3,0.07200000000000001,0.6691593693220965,25.0,16.729,0.0,41.729,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,69,11,11,11,1,0,0,0,5,0,5,0,1,0,0,0,10,0,1,8,1,0,C
12,C,6,0.5548,0.3624,0.3681,0.226,5,14,0,0.349,0.5065,5,0.3158,0,0.07200000000000001,0.6823593693220965,25.0,17.059,0.0,42.059,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,74,12,12,12,1,0,0,0,6,0,6,0,1,0,0,0,11,0,1,9,1,0,C
13,C,6,0.5437,0.3659,0.3721,0.2495,8,12,0,0.3627,0.4865,6,0.3,4,0.08,0.6980721229699566,25.0,17.4518,0.0,42.4518,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,82,13,13,13,1,0,0,0,7,0,7,0,1,0,0,0,12,0,1,10,1,0,C
14,C,6,0.525,0.3705,0.3769,0.2727,9,8,0,0.366,0.4891,5,0.3333,1,0.08199999999999999,0.7090415124731533,25.0,17.726,0.0,42.726,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,91,14,14,14,1,0,0,0,8,0,8,0,1,0,0,0,13,0,1,11,1,0,C
15,C,6,0.5066,0.374,0.3809,0.3035,10,12,0,0.3789,0.4861,4,0.2727,1,0.084,0.7215460720654246,25.0,18.0387,0.0,43.0387,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,101,15,15,15,1,0,0,0,9,0,9,0,1,0,0,0,14,0,1,12,1,0,C
16,C,6,0.4985,0.3779,0.3851,0.3142,5,11,0,0.3842,0.4791,5,0.375,3,0.09,0.7268570985852081,25.0,18.1714,0.0,43.1714,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,106,16,16,16,1,0,0,0,10,0,10,1,1,0,0,0,15,0,1,13,1,0,C
17,C,6,0.4955,0.3795,0.3879,0.329,6,16,0,0.4004,0.481,6,0.3043,4,0.098,0.7377296065259119,25.0,18.4432,0.0,43.4432,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,112,17,17,17,1,0,0,0,11,0,11,1,1,0,0,0,16,0,1,14,1,0,C
18,C,6,0.4901,0.3815,0.3909,0.3437,6,16,0,0.4118,0.4727,5,0.3182,4,0.10600000000000001,0.7501947271311435,25.0,18.7549,0.0,43.7549,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,118,18,18,18,1,0,0,0,12,0,12,1,1,0,0,0,17,0,1,15,1,0,C
19,C,6,0.4916,0.3846,0.3946,0.3465,3,13,0,0.4135,0.4787,6,0.3125,4,0.114,0.7575824734515719,25.0,18.9396,0.0,43.9396,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,121,19,19,19,1,0,0,0,13,0,13,1,1,0,0,0,18,0,1,16,1,0,C
20,C,6,0.4819,0.3885,0.3989,0.3612,6,11,0,0.4141,0.4809,6,0.2941,4,0.122,0.7632258156958287,25.0,19.0806,0.0,44.0806,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,127,20,20,20,1,0,0,0,14,0,14,1,2,0,0,0,19,0,1,17,1,0,C
21,C,6,0.4717,0.3928,0.4034,0.3757,6,10,0,0.4169,0.4869,8,0.3125,3,0.128,0.7679383836873348,25.0,19.1985,0.0,44.1985,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,133,21,21,21,1,0,0,0,15,0,15,1,2,0,0,0,20,0,1,18,1,0,C
22,C,6,0.4553,0.3966,0.4076,0.4042,10,11,0,0.4352,0.4507,9,0.2857,2,0.132,0.777375162871527,25.0,19.4344,0.0,44.4344,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,143,22,22,22,1,0,0,0,16,0,16,1,2,0,0,0,21,0,1,19,1,0,C
23,C,6,0.4433,0.4001,0.4116,0.4257,9,12,0,0.4502,0.4211,8,0.2857,4,0.14,0.7884649437488208,25.0,19.7116,0.0,44.7116,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,152,23,23,23,1,0,0,0,17,0,17,1,2,0,0,0,22,0,1,20,1,0,C
24,C,6,0.43,0.4021,0.4146,0.456,11,15,0,0.4722,0.4098,8,0.2222,1,0.142,0.797795376807461,25.0,19.9449,0.0,44.9449,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,163,24,24,24,1,0,0,0,18,0,18,1,2,0,0,0,23,0,1,21,1,0,C
25,C,6,0.4209,0.4068,0.4194,0.4662,6,9,0,0.47,0.4191,11,0.4,0,0.142,0.7993953768074608,25.0,19.9849,0.0,44.9849,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,169,25,25,25,1,0,0,0,19,1,19,1,2,0,0,0,24,0,1,22,1,0,C
26,C,6,0.4182,0.4099,0.4231,0.4732,5,13,0,0.4811,0.3921,13,0.3333,0,0.142,0.8087553768074609,25.0,20.2189,0.0,45.2189,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,174,26,26,26,1,0,0,0,20,1,20,2,2,0,0,0,25,0,1,23,1,0,C
27,C,6,0.3994,0.4153,0.4284,0.496,9,7,0,0.4888,0.354,12,0.375,1,0.14400000000000002,0.8185534761345578,25.0,20.4638,0.0,45.4638,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,183,27,27,27,1,0,0,0,21,1,21,3,2,0,0,0,26,0,1,24,1,0,C
28,C,6,0.3817,0.4206,0.4336,0.5177,9,7,0,0.4903,0.3435,11,0.375,1,0.146,0.8260530043603111,25.0,20.6513,0.0,45.6513,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,192,28,28,28,1,0,0,0,22,1,22,4,2,0,0,0,27,0,1,25,1,0,C
29,C,6,0.3772,0.4223,0.4364,0.5365,8,17,0,0.5159,0.2971,10,0.24,0,0.146,0.8376530043603111,25.0,20.9413,0.0,45.9413,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,200,29,29,29,1,0,0,0,23,1,23,5,2,0,0,0,28,0,1,26,1,0,C
30,C,6,0.3655,0.4254,0.4401,0.5592,9,13,0,0.5355,0.2753,11,0.2727,1,0.14800000000000002,0.8451890595642253,25.0,21.1297,0.0,46.1297,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,209,30,30,30,1,0,0,0,24,1,24,6,3,0,0,0,29,0,1,27,1,0,C
31,C,6,0.3589,0.4285,0.4439,0.5732,6,13,0,0.5419,0.28,9,0.3158,1,0.15,0.8506618420925293,25.0,21.2665,0.0,46.2665,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,215,31,31,31,1,0,0,0,25,1,25,7,3,0,0,0,30,0,1,28,1,0,C
32,C,6,0.3508,0.4316,0.4476,0.589,7,13,0,0.5401,0.284,6,0.3,3,0.156,0.8549334285830245,25.0,21.3733,0.0,46.3733,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,222,32,32,32,1,0,0,0,26,1,26,8,3,0,0,0,31,0,1,29,1,0,C
33,C,6,0.344,0.4344,0.4511,0.605,8,14,0,0.543,0.2884,4,0.3182,3,0.16200000000000003,0.8600243875242255,25.0,21.5006,0.0,46.5006,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,230,33,33,33,1,0,0,0,27,1,27,9,3,0,0,0,32,0,1,30,1,0,C
34,C,6,0.332,0.4398,0.4564,0.6192,8,7,0,0.5387,0.2974,6,0.4,3,0.16799999999999998,0.8608284753422499,25.0,21.5207,0.0,46.5207,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,238,34,34,34,1,0,0,0,28,2,28,10,3,0,0,0,33,0,1,31,1,0,C
35,C,6,0.3191,0.4425,0.4599,0.6457,10,14,0,0.5548,0.3004,7,0.2917,2,0.172,0.8632047999985724,25.0,21.5801,0.0,46.5801,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,248,35,35,35,1,0,0,0,29,2,29,11,3,0,0,0,34,0,1,32,1,0,C
36,C,6,0.3151,0.4471,0.4646,0.6477,4,9,0,0.5504,0.3018,10,0.3846,1,0.174,0.8627575825268763,25.0,21.5689,0.0,46.5689,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,252,36,36,36,1,0,0,0,30,2,30,11,3,0,0,0,35,0,1,33,1,0,C
37,C,6,0.3161,0.4499,0.4681,0.652,4,14,0,0.557,0.2953,10,0.3333,4,0.182,0.8665337753831795,25.0,21.6633,0.0,46.6633,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,256,37,37,37,1,0,0,0,31,2,31,11,3,0,0,0,36,0,1,34,1,0,C
38,C,6,0.3037,0.4549,0.4731,0.6637,8,8,0,0.5598,0.297,11,0.375,0,0.182,0.8666137753831795,25.0,21.6653,0.0,46.6653,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,264,38,38,38,1,0,0,0,32,2,32,11,3,0,0,0,37,0,1,35,1,0,C
39,C,6,0.2987,0.4569,0.4761,0.686,12,16,0,0.589,0.2674,12,0.2143,1,0.184,0.8763207280605049,25.0,21.908,0.0,46.908,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,276,39,39,39,1,0,0,0,33,2,33,11,3,0,0,0,38,0,1,36,1,0,C
40,C,6,0.2877,0.4611,0.4806,0.702,9,10,0,0.599,0.2568,13,0.3158,2,0.18799999999999997,0.8805956899156279,25.0,22.0149,0.0,47.0149,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,285,40,40,40,1,0,0,0,34,2,34,12,4,0,0,0,39,0,1,37,1,0,C
41,C,6,0.2885,0.4639,0.4841,0.71,7,14,0,0.6114,0.2472,14,0.2857,0,0.18799999999999997,0.8832466990011152,25.0,22.0812,0.0,47.0812,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,292,41,41,41,1,0,0,0,35,2,35,13,4,0,0,0,40,0,1,38,1,0,C
42,C,6,0.2852,0.4678,0.4884,0.7122,7,11,0,0.6178,0.2461,17,0.3333,2,0.19199999999999995,0.8856766602855082,25.0,22.1419,0.0,47.1419,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,299,42,42,42,1,0,0,0,36,2,36,14,4,0,0,0,41,0,1,39,1,0,C
43,C,6,0.2807,0.4716,0.4926,0.7265,10,11,0,0.6314,0.2133,16,0.3333,0,0.19199999999999995,0.8950366602855082,25.0,22.3759,0.0,47.3759,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,309,43,43,43,1,0,0,0,37,2,37,15,4,0,0,0,42,0,1,40,1,0,C
44,C,6,0.2736,0.4763,0.4974,0.743,13,9,0,0.651,0.1763,15,0.3636,0,0.19199999999999995,0.9057566602855083,25.0,22.6439,0.0,47.6439,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,322,44,44,44,1,0,0,0,38,2,38,16,4,0,0,0,43,0,1,41,1,0,C
45,C,6,0.2667,0.4816,0.5026,0.7492,4,7,0,0.643,0.1829,15,0.4545,0,0.19199999999999995,0.9061566602855082,25.0,22.6539,0.0,47.6539,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,326,45,45,45,1,0,0,0,39,3,39,17,4,0,0,0,44,0,1,42,1,0,C
46,C,6,0.2611,0.4859,0.5071,0.7592,8,10,0,0.6495,0.1728,14,0.3333,2,0.196,0.9101273056026591,25.0,22.7532,0.0,47.7532,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,334,46,46,46,1,0,0,0,40,3,40,18,4,0,0,0,45,0,1,43,1,0,C
47,C,6,0.2574,0.4909,0.5121,0.7592,7,8,0,0.6475,0.1756,14,0.3333,0,0.196,0.9104473056026591,25.0,22.7612,0.0,47.7612,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,341,47,47,47,1,0,0,0,41,3,41,19,4,0,0,0,46,0,1,44,1,0,C
48,C,6,0.2534,0.4944,0.5161,0.7705,9,12,0,0.6563,0.1788,15,0.3333,0,0.196,0.9113273056026592,25.0,22.7832,0.0,47.7832,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,350,48,48,48,1,0,0,0,42,3,42,20,4,0,0,0,47,0,1,45,1,0,C
49,C,6,0.2458,0.4986,0.5206,0.779,9,10,0,0.6544,0.1835,12,0.3684,2,0.2,0.9139937049515889,25.0,22.8498,0.0,47.8498,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,359,49,49,49,1,0,0,0,43,3,43,21,4,0,0,0,48,0,1,46,1,0,C
