day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
98,C,5,0.0366,0.7598,0.7448,0.943,9,6,0,0.9,0.0209,22,0.4615,0,0.26,0.5235999999999996,25.0,13.09,0.3658,36.2608,0.696,272,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,855,98,97,71,0,1,0,26,92,35,92,61,9,0,1,0,96,0,0,95,1,0,C-noN2
99,C,5,0.0321,0.7659,0.7502,0.9465,15,5,0,0.9012,0.0225,24,0.5455,0,0.26,0.4903999999999996,25.0,12.26,0.4168,35.176,0.696,286,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,870,99,98,71,0,1,0,27,93,36,93,62,9,0,1,0,97,0,0,96,1,0,C-noN2
100,C,5,0.0319,0.772,0.7555,0.9505,15,5,0,0.9096,0.015,24,0.4615,0,0.26,0.4547999999999997,25.0,11.37,0.4363,34.1883,0.696,299,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,885,100,99,71,0,1,0,28,94,37,94,63,10,0,1,0,98,0,0,97,1,0,C-noN2
1,C,6,0.6167,0.3344,0.3341,0.0375,10,14,0,0.2529,0.3098,0,0.28,3,0.006000000000000001,0.5193554403586843,25.0,12.9839,0.0,37.9839,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN2
2,C,6,0.6137,0.336,0.3369,0.058,6,15,0,0.2795,0.3603,0,0.3043,5,0.016,0.5381802696719179,25.0,13.4545,0.0,38.4545,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,16,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,C-noN2
3,C,6,0.6117,0.3391,0.3406,0.07,4,12,0,0.2903,0.441,1,0.3529,1,0.018000000000000002,0.548197520630357,25.0,13.7049,0.0261,38.5743,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,20,3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,C-noN2
4,C,6,0.6127,0.3411,0.3436,0.0817,4,15,0,0.2997,0.4865,1,0.3,3,0.024000000000000004,0.5637578037259136,25.0,14.0939,0.0,39.0939,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,24,4,4,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,1,0,0,C-noN2
5,C,6,0.6107,0.3424,0.3461,0.1007,6,18,0,0.3203,0.5028,2,0.25,4,0.032,0.5824354986432959,25.0,14.5609,0.0,39.5609,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,30,5,5,5,0,0,0,0,0,0,0,0,0,4,0,0,4,0,2,2,0,0,C-noN2
6,C,6,0.5992,0.3463,0.3504,0.123,7,11,0,0.3204,0.519,2,0.3333,2,0.036000000000000004,0.595704615452368,25.0,14.8926,0.0,39.8926,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,6,6,6,0,0,0,0,0,0,0,0,0,4,0,0,5,0,2,3,0,0,C-noN2
7,C,6,0.5792,0.3486,0.3536,0.1642,12,14,0,0.3426,0.5057,3,0.2593,4,0.044000000000000004,0.6167311095483854,25.0,15.4183,0.0,40.4183,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,49,7,7,7,0,0,0,0,1,0,1,0,0,4,0,0,6,0,2,4,0,0,C-noN2
8,C,6,0.5777,0.3525,0.3579,0.1695,3,10,0,0.3345,0.5111,4,0.3571,5,0.054000000000000006,0.628130271734101,25.0,15.7033,0.0,40.7033,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,52,8,8,8,0,0,0,0,2,0,2,0,0,4,0,0,7,0,2,5,0,0,C-noN2
9,C,6,0.5812,0.3545,0.3609,0.1745,3,15,0,0.3402,0.4932,4,0.2105,6,0.066,0.6439886933925253,25.0,16.0997,0.0,41.0997,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,55,9,9,9,0,0,0,0,3,0,3,0,0,4,0,0,8,0,2,6,0,0,C-noN2
10,C,6,0.5727,0.3573,0.3644,0.1945,7,14,0,0.3478,0.5124,4,0.381,0,0.066,0.6587886933925252,25.0,16.4697,0.0,41.4697,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,62,10,10,10,0,0,0,0,4,0,4,0,1,4,0,0,9,0,2,7,0,0,C-noN2
11,C,6,0.5562,0.3626,0.3696,0.2145,7,6,0,0.3423,0.5213,6,0.3571,3,0.07200000000000001,0.6691593693220965,25.0,16.729,0.0,41.729,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,69,11,11,11,0,0,0,0,5,0,5,0,1,4,0,0,10,0,2,8,0,0,C-noN2
12,C,6,0.5548,0.3654,0.3731,0.226,5,14,0,0.349,0.5065,5,0.3158,0,0.07200000000000001,0.6823593693220965,25.0,17.059,0.0,42.059,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,74,12,12,12,0,0,0,0,6,0,6,0,1,4,0,0,11,0,2,9,0,0,C-noN2
13,C,6,0.5437,0.3689,0.3771,0.2495,8,12,0,0.3627,0.4865,6,0.3,4,0.08,0.6980721229699566,25.0,17.4518,0.0,42.4518,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,82,13,13,13,0,0,0,0,7,0,7,0,1,4,0,0,12,0,2,10,0,0,C-noN2
14,C,6,0.525,0.3735,0.3819,0.2727,9,8,0,0.366,0.4891,5,0.3333,1,0.08199999999999999,0.7090415124731533,25.0,17.726,0.0,42.726,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,91,14,14,14,0,0,0,0,8,0,8,0,1,4,0,0,13,0,2,11,0,0,C-noN2
15,C,6,0.5066,0.377,0.3859,0.3035,10,12,0,0.3789,0.4861,4,0.2727,1,0.084,0.7215460720654246,25.0,18.0387,0.0,43.0387,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,101,15,15,15,0,0,0,0,9,0,9,0,1,4,0,0,14,0,2,12,0,0,C-noN2
16,C,6,0.4985,0.3809,0.3901,0.3142,5,11,0,0.3842,0.4791,5,0.375,3,0.09,0.7268570985852081,25.0,18.1714,0.0,43.1714,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,106,16,16,16,0,0,0,0,10,0,10,1,1,4,0,0,15,0,2,13,0,0,C-noN2
17,C,6,0.4955,0.3825,0.3929,0.329,6,16,0,0.4004,0.481,6,0.3043,4,0.098,0.7377296065259119,25.0,18.4432,0.0,43.4432,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,112,17,17,17,0,0,0,0,11,0,11,1,1,4,0,0,16,0,2,14,0,0,C-noN2
18,C,6,0.4901,0.3845,0.3959,0.3437,6,16,0,0.4118,0.4727,5,0.3182,4,0.10600000000000001,0.7501947271311435,25.0,18.7549,0.0,43.7549,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,118,18,18,18,0,0,0,0,12,0,12,1,1,4,0,0,17,0,2,15,0,0,C-noN2
19,C,6,0.4916,0.3876,0.3996,0.3465,3,13,0,0.4135,0.4787,6,0.3125,4,0.114,0.7575824734515719,25.0,18.9396,0.0,43.9396,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,121,19,19,19,0,0,0,0,13,0,13,1,1,4,0,0,18,0,2,16,0,0,C-noN2
20,C,6,0.4819,0.3915,0.4039,0.3612,6,11,0,0.4141,0.4809,6,0.2941,4,0.122,0.7632258156958287,25.0,19.0806,0.0,44.0806,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,127,20,20,20,0,0,0,0,14,0,14,1,2,4,0,0,19,0,2,17,0,0,C-noN2
21,C,6,0.4676,0.3965,0.4089,0.3797,7,8,0,0.4144,0.4904,8,0.3333,1,0.124,0.7668478656404514,25.0,19.1712,0.0,44.1712,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,134,21,21,21,0,0,0,0,15,0,15,1,2,4,0,0,20,0,2,18,0,0,C-noN2
22,C,6,0.4506,0.4004,0.4131,0.4087,10,11,0,0.4327,0.4528,9,0.2857,1,0.126,0.7758582986990915,25.0,19.3965,0.0,44.3965,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,144,22,22,22,0,0,0,0,16,0,16,1,2,4,0,0,21,0,2,19,0,0,C-noN2
23,C,6,0.4406,0.4043,0.4174,0.4257,8,10,0,0.4426,0.4335,8,0.3158,2,0.13,0.78481005989136,25.0,19.6203,0.0,44.6203,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,152,23,23,23,0,0,0,0,17,0,17,1,2,4,0,0,22,0,2,20,0,0,C-noN2
24,C,6,0.4353,0.4063,0.4204,0.4445,8,16,0,0.4586,0.4274,7,0.25,0,0.13,0.79145005989136,25.0,19.7863,0.0,44.7863,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,160,24,24,24,0,0,0,0,18,0,18,1,2,4,0,0,23,0,2,21,0,0,C-noN2
25,C,6,0.4236,0.4113,0.4254,0.4547,7,8,0,0.4566,0.4373,10,0.4,1,0.132,0.7930500598913599,25.0,19.8263,0.0,44.8263,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,167,25,25,25,0,0,0,0,19,1,19,2,2,4,0,0,24,0,2,22,0,0,C-noN2
26,C,6,0.4174,0.414,0.4289,0.4688,6,13,0,0.4726,0.4107,13,0.3,2,0.136,0.8048444768199947,25.0,20.1211,0.0,45.1211,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,173,26,26,26,0,0,0,0,20,1,20,3,2,4,0,0,25,0,2,23,0,0,C-noN2
27,C,6,0.3989,0.4194,0.4341,0.4927,9,7,0,0.4814,0.3693,12,0.375,0,0.136,0.8146044768199947,25.0,20.3651,0.0,45.3651,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,182,27,27,27,0,0,0,0,21,1,21,4,2,4,0,0,26,0,2,24,0,0,C-noN2
28,C,6,0.3853,0.4248,0.4394,0.5075,7,7,0,0.4794,0.3501,10,0.3571,1,0.138,0.8203972593482984,25.0,20.5099,0.0,45.5099,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,189,28,28,28,0,0,0,0,22,1,22,5,2,4,0,0,27,0,2,25,0,0,C-noN2
29,C,6,0.3786,0.4268,0.4424,0.5297,9,16,0,0.5038,0.3124,9,0.24,0,0.138,0.8319972593482986,25.0,20.7999,0.0,45.7999,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,198,29,29,29,0,0,0,0,23,1,23,6,2,4,0,0,28,0,2,26,0,0,C-noN2
30,C,6,0.3645,0.4299,0.4461,0.5562,11,13,0,0.5271,0.2903,10,0.25,1,0.14,0.8411333145522129,25.0,21.0283,0.0,46.0283,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,209,30,30,30,0,0,0,0,24,1,24,7,3,4,0,0,29,0,2,27,0,0,C-noN2
31,C,6,0.3582,0.4326,0.4496,0.5747,8,13,0,0.5432,0.2861,9,0.2727,3,0.146,0.8482081820565247,25.0,21.2052,0.0,46.2052,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,217,31,31,31,0,0,0,0,25,1,25,8,3,4,0,0,30,0,2,28,0,0,C-noN2
32,C,6,0.3408,0.4373,0.4544,0.5995,11,9,0,0.5402,0.2891,7,0.35,4,0.154,0.8516153246719774,25.0,21.2904,0.0,46.2904,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,228,32,32,32,0,0,0,0,26,1,26,9,3,4,0,0,31,0,2,29,0,0,C-noN2
33,C,6,0.3272,0.4411,0.4586,0.6147,9,11,0,0.5348,0.3039,4,0.35,5,0.16399999999999998,0.8557468229660078,25.0,21.3937,0.0,46.3937,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,237,33,33,33,0,0,0,0,27,1,27,10,3,4,0,0,32,0,2,30,0,0,C-noN2
34,C,6,0.3216,0.4461,0.4636,0.6185,7,8,0,0.5292,0.3174,6,0.4,2,0.168,0.8555411552898426,25.0,21.3885,0.0,46.3885,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,244,34,34,34,0,0,0,0,28,2,28,10,3,4,0,0,33,0,2,31,0,0,C-noN2
35,C,6,0.3098,0.4493,0.4674,0.638,10,13,0,0.5464,0.3158,8,0.2609,0,0.168,0.8570699601860441,25.0,21.4267,0.0,46.4267,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,254,35,35,35,0,0,0,0,29,2,29,10,3,4,0,0,34,0,2,32,0,0,C-noN2
36,C,6,0.3045,0.4531,0.4716,0.6395,5,11,0,0.5516,0.3173,12,0.375,2,0.17200000000000004,0.8567842925098789,25.0,21.4196,0.0,46.4196,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,259,36,36,36,0,0,0,0,30,2,30,10,3,4,0,0,35,0,2,33,0,0,C-noN2
37,C,6,0.2939,0.4581,0.4766,0.6505,7,8,0,0.5556,0.3116,13,0.4,1,0.17400000000000002,0.8599386248337137,25.0,21.4985,0.0,46.4985,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,266,37,37,37,0,0,0,0,31,3,31,10,3,4,0,0,36,0,2,34,0,0,C-noN2
38,C,6,0.2907,0.462,0.4809,0.6612,6,11,0,0.5704,0.2874,14,0.3529,2,0.17800000000000002,0.8647981122406478,25.0,21.62,0.0,46.62,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,272,38,38,38,0,0,0,0,32,3,32,10,3,4,0,0,37,0,2,35,0,0,C-noN2
39,C,6,0.2754,0.4648,0.4844,0.6847,11,14,0,0.5961,0.253,13,0.28,1,0.18,0.873001903854439,25.0,21.825,0.0,46.825,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,283,39,39,39,0,0,0,0,33,3,33,11,3,4,0,0,38,0,2,36,0,0,C-noN2
40,C,6,0.2605,0.4694,0.4891,0.6965,9,9,0,0.6049,0.2455,13,0.3333,1,0.182,0.8762528695739994,25.0,21.9063,0.0,46.9063,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,292,40,40,40,0,0,0,0,34,3,34,12,4,4,0,0,39,0,2,37,0,0,C-noN2
41,C,6,0.2596,0.4721,0.4926,0.7027,5,14,0,0.6125,0.2433,14,0.3158,0,0.182,0.8773728695739994,25.0,21.9343,0.0,46.9343,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,297,41,41,41,0,0,0,0,35,3,35,13,4,4,0,0,40,0,2,38,0,0,C-noN2
42,C,6,0.2516,0.4771,0.4976,0.7135,6,8,0,0.6093,0.2453,16,0.4286,0,0.182,0.8783328695739993,25.0,21.9583,0.0,46.9583,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,303,42,42,42,0,0,0,0,36,4,36,14,4,4,0,0,41,0,2,39,0,0,C-noN2
43,C,6,0.2389,0.481,0.5019,0.7342,11,11,0,0.6206,0.2289,14,0.3182,1,0.184,0.8847033026326393,25.0,22.1176,0.0,47.1176,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,314,43,43,43,0,0,0,0,37,4,37,15,4,4,0,0,42,0,2,40,0,0,C-noN2
44,C,6,0.2307,0.4841,0.5056,0.7517,9,13,0,0.6354,0.2171,13,0.3182,0,0.184,0.8905433026326394,25.0,22.2636,0.0,47.2636,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,323,44,44,44,0,0,0,0,38,4,38,16,4,4,0,0,43,0,2,41,0,0,C-noN2
45,C,6,0.2189,0.4899,0.5111,0.7585,9,6,0,0.6358,0.223,16,0.3333,0,0.184,0.8911033026326391,25.0,22.2776,0.0,47.2776,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,332,45,45,45,0,0,0,0,39,4,39,17,4,4,0,0,44,0,2,42,0,0,C-noN2
46,C,6,0.2069,0.4953,0.5164,0.7732,10,7,0,0.6469,0.2006,17,0.3529,0,0.184,0.8969865425957175,25.0,22.4247,0.0,47.4247,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,342,46,46,46,0,0,0,0,40,4,40,18,4,4,0,0,45,0,2,43,0,0,C-noN2
47,C,6,0.2,0.4999,0.5211,0.7857,12,9,0,0.6665,0.1621,17,0.3333,0,0.184,0.9069065425957176,25.0,22.6727,0.0,47.6727,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,354,47,47,47,0,0,0,0,41,4,41,19,4,4,0,0,46,0,2,44,0,0,C-noN2
48,C,6,0.1918,0.5034,0.5251,0.8012,12,12,0,0.6837,0.1443,17,0.2917,0,0.184,0.9147465425957175,25.0,22.8687,0.0,47.8687,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,366,48,48,48,0,0,0,0,42,4,42,20,4,4,0,0,47,0,2,45,0,0,C-noN2
49,C,6,0.179,0.5091,0.5306,0.8165,10,6,0,0.6781,0.1553,15,0.4375,0,0.184,0.9151465425957174,25.0,22.8787,0.0,47.8787,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,376,49,49,49,0,0,0,0,43,5,43,21,4,4,0,0,48,0,2,46,0,0,C-noN2
50,C,6,0.1832,0.5115,0.5339,0.8172,8,15,0,0.6953,0.14,16,0.2609,0,0.184,0.9207093732411981,25.0,23.0177,0.0,48.0177,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,384,50,50,50,0,0,0,0,44,5,44,22,5,4,0,0,49,0,2,47,0,0,C-noN2
51,C,6,0.1727,0.5154,0.5381,0.8332,13,11,0,0.7174,0.1137,19,0.3043,1,0.18600000000000003,0.929382155769502,25.0,23.2346,0.0,48.2346,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,397,51,51,51,0,0,0,0,45,5,45,23,5,4,0,0,50,0,2,48,0,0,C-noN2
52,C,6,0.1695,0.5185,0.5419,0.8425,12,13,0,0.7394,0.0876,17,0.2692,0,0.18600000000000003,0.940902155769502,25.0,23.5226,0.0,48.5226,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,409,52,52,52,0,0,0,0,46,5,46,24,5,4,0,0,51,0,2,49,0,0,C-noN2
53,C,6,0.1486,0.5231,0.5466,0.8645,18,8,0,0.765,0.064,17,0.3077,0,0.18600000000000003,0.9499421557695019,25.0,23.7486,0.0,48.7486,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,427,53,53,53,0,0,0,0,47,5,47,25,5,4,0,0,52,0,2,50,0,0,C-noN2
54,C,6,0.1485,0.5278,0.5514,0.8635,5,9,0,0.7678,0.0635,20,0.4,0,0.18600000000000003,0.949702155769502,25.0,23.7426,0.0,48.7426,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,432,54,54,54,0,0,0,0,48,6,48,26,5,4,0,0,53,0,2,51,0,0,C-noN2
55,C,6,0.1407,0.532,0.5559,0.871,11,10,0,0.7814,0.046,20,0.381,0,0.18600000000000003,0.9559421557695019,25.0,23.8986,0.0,48.8986,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,443,55,55,55,0,0,0,0,49,6,49,27,5,4,0,0,54,0,2,52,0,0,C-noN2
56,C,6,0.1312,0.5359,0.5601,0.8845,12,11,0,0.7962,0.0319,22,0.35,0,0.18600000000000003,0.961622155769502,25.0,24.0406,0.0,49.0406,0.696,5,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,455,56,56,56,0,0,0,0,50,6,50,28,5,4,0,0,55,0,2,53,0,0,C-noN2
57,C,6,0.1241,0.5409,0.5651,0.8882,11,8,0,0.7978,0.0239,21,0.4,0,0.18600000000000003,0.9653821557695019,25.0,24.1346,0.0,49.1346,0.696,13,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,466,57,57,57,0,0,0,0,51,7,51,29,5,4,0,0,56,0,2,54,0,0,C-noN2
58,C,6,0.115,0.5459,0.5701,0.8977,11,8,0,0.8042,0.0228,19,0.3158,0,0.18600000000000003,0.9697821557695021,25.0,24.2446,0.0,49.2446,0.696,15,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,477,58,58,58,0,0,0,0,52,7,52,30,5,4,0,0,57,0,2,55,0,0,C-noN2
59,C,6,0.1001,0.5509,0.5751,0.9147,19,8,0,0.8154,0.02,21,0.3684,0,0.18600000000000003,0.9735421557695019,25.0,24.3386,0.0,49.3386,0.696,23,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,496,59,59,59,0,0,0,0,53,7,53,31,5,4,0,0,58,0,2,56,0,0,C-noN2
60,C,6,0.1003,0.5563,0.5804,0.9168,12,7,0,0.8194,0.0161,24,0.4,0,0.18600000000000003,0.9732899904763017,25.0,24.3322,0.0,49.3322,0.696,25,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,508,60,60,60,0,0,0,0,54,8,54,32,6,4,0,0,59,0,2,57,0,0,C-noN2
61,C,6,0.0865,0.5631,0.5866,0.9252,16,3,0,0.8126,0.0192,22,0.5,0,0.18600000000000003,0.9736099904763019,25.0,24.3402,0.0,49.3402,0.696,42,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,524,61,61,61,0,0,0,0,55,9,55,33,6,4,0,0,60,0,2,58,0,0,C-noN2
62,C,6,0.0765,0.57,0.5929,0.9377,15,3,0,0.8142,0.022,21,0.4667,0,0.18600000000000003,0.9735299904763017,25.0,24.3382,0.0,49.3382,0.696,53,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,539,62,62,62,0,0,0,0,56,10,56,34,6,4,0,0,61,0,2,59,0,0,C-noN2
63,C,6,0.0829,0.5735,0.5969,0.9367,14,12,0,0.8254,0.0155,21,0.3333,0,0.18600000000000003,0.9759299904763017,25.0,24.3982,0.0,49.3982,0.696,56,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,553,63,63,63,0,0,0,0,57,10,57,35,6,4,0,0,62,0,2,60,0,0,C-noN2
64,C,6,0.0719,0.58,0.6029,0.9422,14,4,0,0.8246,0.0151,24,0.3846,0,0.18600000000000003,0.9753699904763019,25.0,24.3842,0.0,49.3842,0.696,69,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,567,64,64,64,0,0,0,0,58,10,58,36,6,4,0,0,63,0,2,61,0,0,C-noN2
65,C,6,0.0668,0.5873,0.6094,0.9445,10,2,0,0.8058,0.0237,24,1.0,0,0.18600000000000003,0.9750499904763019,25.0,24.3762,0.0,49.3762,0.696,79,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,577,65,65,64,0,0,0,0,59,11,59,37,6,4,0,0,64,0,2,62,0,0,C-noN2
66,C,6,0.0639,0.5926,0.6146,0.9515,17,7,0,0.8074,0.0215,23,0.4118,0,0.18600000000000003,0.9819791232175625,25.0,24.5495,0.0,49.5495,0.696,89,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,594,66,66,64,0,0,0,0,60,12,60,38,6,4,0,0,65,0,2,63,0,0,C-noN2
67,C,6,0.0611,0.5988,0.6204,0.952,11,5,0,0.7982,0.0229,21,0.4615,0,0.18600000000000003,0.9818191232175626,25.0,24.5455,0.0,49.5455,0.696,104,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,605,67,67,64,0,0,0,1,61,13,61,39,6,4,0,0,66,0,2,64,0,0,C-noN2
68,C,6,0.0614,0.603,0.6249,0.952,11,10,0,0.8046,0.022,21,0.3158,0,0.18600000000000003,0.9825391232175626,25.0,24.5635,0.0,49.5635,0.696,107,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,616,68,68,64,0,0,0,2,62,13,62,40,6,4,0,0,67,0,2,65,0,0,C-noN2
69,C,6,0.0583,0.6091,0.6306,0.9478,8,5,0,0.8086,0.0195,21,0.4667,0,0.18600000000000003,0.9819791232175626,25.0,24.5495,0.0,49.5495,0.696,109,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,624,69,69,64,0,0,0,3,63,14,63,41,6,4,0,0,68,0,2,66,0,0,C-noN2
70,C,6,0.0523,0.6145,0.6359,0.9545,11,7,0,0.8174,0.0169,21,0.35,0,0.18600000000000003,0.9843791232175626,25.0,24.6095,0.0,49.6095,0.696,112,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,635,70,70,64,0,0,0,4,64,14,64,42,6,4,0,0,69,0,2,67,0,0,C-noN2
71,C,6,0.0508,0.6203,0.6414,0.9557,11,6,0,0.8226,0.0159,20,0.3,0,0.18600000000000003,0.9854991232175627,25.0,24.6375,0.0,49.6375,0.696,114,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,646,71,71,64,0,0,0,5,65,14,65,43,6,4,0,0,70,0,2,68,0,0,C-noN2
72,C,6,0.053,0.6245,0.6459,0.958,10,10,0,0.8242,0.0156,23,0.3846,0,0.18600000000000003,0.9844591232175627,25.0,24.6115,0.0,49.6115,0.696,118,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,656,72,72,64,0,0,0,6,66,14,66,44,6,4,0,0,71,0,2,69,0,0,C-noN2
73,C,6,0.055,0.6288,0.6504,0.9575,10,10,0,0.8258,0.016,23,0.4375,0,0.18600000000000003,0.987320775632651,25.0,24.683,0.0,49.683,0.696,120,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,666,73,73,64,0,0,0,7,67,15,67,45,6,4,0,0,72,0,2,70,0,0,C-noN2
74,C,6,0.0431,0.6364,0.6571,0.9587,13,1,0,0.8166,0.0194,24,0.7143,0,0.18600000000000003,0.9860407756326512,25.0,24.651,0.0,49.651,0.696,131,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,679,74,74,64,0,0,0,8,68,16,68,46,6,4,0,0,73,0,2,71,0,0,C-noN2
75,C,6,0.04,0.6418,0.6624,0.9648,12,7,0,0.8122,0.0227,25,0.5385,0,0.18600000000000003,0.9858007756326511,25.0,24.645,0.0,49.645,0.696,138,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,691,75,75,64,0,0,0,9,69,17,69,47,6,4,0,0,74,0,2,72,0,0,C-noN2
76,C,6,0.037,0.6479,0.6681,0.9645,8,5,0,0.7982,0.0264,24,1.0,0,0.18600000000000003,0.9850007756326512,25.0,24.625,0.0,49.625,0.696,145,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,699,76,76,64,0,0,0,10,70,18,70,48,6,4,0,0,75,0,2,73,0,0,C-noN2
77,C,6,0.0316,0.6536,0.6736,0.9685,14,6,0,0.7998,0.0266,23,0.4118,0,0.18600000000000003,0.9878007756326511,25.0,24.695,0.0,49.695,0.696,152,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,713,77,77,64,0,0,0,11,71,19,71,49,6,4,0,0,76,0,2,74,0,0,C-noN2
