day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
47,C,5,0.2404,0.5124,0.495,0.8057,10,10,0,0.7883,0.1362,25,0.45,0,0.16714285714285712,0.24547816515368817,35.0,8.5917,0.4237,41.4733,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,365,47,47,47,0,0,0,0,41,36,41,20,4,46,0,0,46,0,0,46,0,0,C-noN3
48,C,5,0.2328,0.5167,0.4995,0.8177,11,10,0,0.8003,0.1287,26,0.381,0,0.16714285714285712,0.2351335388247985,35.0,8.2297,0.4678,40.8905,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,376,48,48,48,0,0,0,0,42,36,42,21,4,47,0,0,47,0,0,47,0,0,C-noN3
49,C,5,0.2197,0.522,0.5048,0.8282,12,7,0,0.8132,0.1133,27,0.5263,0,0.16714285714285712,0.22407351509786438,35.0,7.8426,0.4541,40.5723,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,388,49,49,49,0,0,0,0,43,37,43,22,4,48,0,0,48,0,0,48,0,0,C-noN3
50,C,5,0.22,0.5255,0.5088,0.8345,12,12,0,0.8269,0.1001,29,0.4167,0,0.16714285714285712,0.21813065795500725,35.0,7.6346,0.4815,40.2272,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,400,50,50,50,0,0,0,0,44,38,44,23,5,49,0,0,49,0,0,49,0,0,C-noN3
51,C,5,0.2167,0.529,0.5128,0.8355,8,12,0,0.8389,0.0857,30,0.45,0,0.16714285714285712,0.21101620903575502,35.0,7.3856,0.431,40.2306,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,408,51,51,51,0,0,0,0,45,39,45,24,5,50,0,0,50,0,0,50,0,0,C-noN3
52,C,5,0.2028,0.5337,0.5175,0.8462,11,9,0,0.8483,0.0737,30,0.5,0,0.16714285714285712,0.20259626619460525,35.0,7.0909,0.4647,39.7673,0.696,4,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,419,52,52,52,0,0,0,0,46,40,46,25,5,51,0,0,51,0,0,51,0,0,C-noN3
53,C,5,0.2026,0.5353,0.5203,0.8538,9,16,0,0.8672,0.0527,27,0.3333,0,0.16714285714285712,0.1984248376231767,35.0,6.9449,0.4266,39.8118,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,428,53,53,53,0,0,0,0,47,40,47,26,5,52,0,0,52,0,0,52,0,0,C-noN3
54,C,5,0.1897,0.5399,0.525,0.8672,12,9,0,0.8783,0.0454,33,0.4286,0,0.16714285714285712,0.18620567711546943,35.0,6.5172,0.5037,38.9986,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,440,54,54,54,0,0,0,0,48,41,48,27,5,53,0,0,53,0,0,53,0,0,C-noN3
55,C,5,0.1858,0.5442,0.5295,0.8677,7,10,0,0.88,0.0388,31,0.5294,0,0.16714285714285712,0.17386281997261224,35.0,6.0852,0.4473,38.8487,0.696,4,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,447,55,55,55,0,0,0,0,49,42,49,28,5,54,0,0,54,0,0,54,0,0,C-noN3
56,C,5,0.1871,0.5473,0.5333,0.8633,9,12,0,0.8937,0.0272,30,0.4545,0,0.16714285714285712,0.16722250396833785,35.0,5.8528,0.444,38.6326,0.696,2,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,456,56,56,56,0,0,0,0,50,43,50,29,5,55,0,0,55,0,0,55,0,0,C-noN3
57,C,5,0.1761,0.553,0.5388,0.8722,10,6,0,0.8929,0.0269,32,0.5714,0,0.16714285714285712,0.15893678968262356,35.0,5.5628,0.4387,38.3694,0.696,6,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,466,57,57,57,0,0,0,0,51,44,51,30,5,56,0,0,56,0,0,56,0,0,C-noN3
58,C,5,0.1705,0.5577,0.5435,0.8755,10,9,0,0.8972,0.0272,33,0.4737,0,0.16714285714285712,0.15190821825405212,35.0,5.3168,0.5261,37.6863,0.696,8,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,476,58,58,58,0,0,0,0,52,45,52,31,5,57,0,0,57,0,0,57,0,0,C-noN3
59,C,5,0.1628,0.5619,0.548,0.881,10,10,0,0.9032,0.0216,32,0.6,0,0.16714285714285712,0.14585107539690925,35.0,5.1048,0.5127,37.5414,0.696,11,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,486,59,59,59,0,0,0,0,53,46,53,32,5,58,0,0,58,0,0,58,0,0,C-noN3
60,C,5,0.149,0.5692,0.5545,0.8907,13,2,0,0.9014,0.0245,34,0.875,0,0.16714285714285712,0.135965361111195,35.0,4.7588,0.5373,37.0723,0.696,27,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,499,60,60,60,0,0,0,0,54,47,54,33,5,59,0,0,59,0,0,59,0,0,C-noN3
61,C,5,0.1416,0.5749,0.56,0.8907,10,6,0,0.8937,0.0269,33,0.6429,0,0.16714285714285712,0.1288796468254807,35.0,4.5108,0.4766,37.1277,0.696,37,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,509,61,61,61,0,0,0,0,55,48,55,34,5,60,0,0,60,0,0,60,0,0,C-noN3
62,C,5,0.1302,0.5799,0.565,0.9008,14,8,0,0.8954,0.0295,33,0.5294,0,0.16714285714285712,0.1188796468254807,35.0,4.1608,0.541,36.456,0.696,46,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,523,62,62,62,0,0,0,0,56,49,56,35,5,61,0,0,61,0,0,61,0,0,C-noN3
63,C,5,0.1293,0.5842,0.5695,0.8962,8,10,0,0.9014,0.0246,32,0.5,0,0.16714285714285712,0.10790821825405213,35.0,3.7768,0.5699,35.9273,0.696,43,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,531,63,63,63,0,0,0,0,57,50,57,36,5,62,0,0,62,0,0,62,0,0,C-noN3
64,C,5,0.1278,0.5892,0.5745,0.8947,8,8,0,0.904,0.0234,34,0.6,0,0.16714285714285712,0.09436536111119498,35.0,3.3028,0.5947,35.3293,0.696,54,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,539,64,64,64,0,0,0,0,58,51,58,37,5,63,0,0,63,0,0,63,0,0,C-noN3
65,C,5,0.1182,0.5953,0.5803,0.904,11,5,0,0.8903,0.03,33,0.8889,0,0.16714285714285712,0.08259393253976642,35.0,2.8908,0.4723,35.5294,0.696,61,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,550,65,65,64,0,0,0,0,59,52,59,38,5,64,0,0,64,0,0,64,0,0,C-noN3
66,C,5,0.1167,0.5995,0.5848,0.9093,9,10,0,0.8946,0.028,33,0.45,0,0.16714285714285712,0.07327964682548072,35.0,2.5648,0.5087,35.0214,0.696,62,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,559,66,66,64,0,0,0,0,60,53,60,39,5,65,0,0,65,0,0,65,0,0,C-noN3
67,C,5,0.1207,0.6038,0.5893,0.905,6,10,0,0.898,0.0227,31,0.6,0,0.16714285714285712,0.06708083468340796,35.0,2.3478,0.4475,35.1105,0.696,60,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,565,67,67,64,0,0,0,0,61,54,61,40,5,66,0,0,66,0,0,66,0,0,C-noN3
68,C,5,0.1136,0.6092,0.5945,0.9073,11,7,0,0.8937,0.0264,32,0.6,0,0.16714285714285712,0.05826463747098665,35.0,2.0393,0.4325,34.877,0.696,74,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,576,68,68,64,0,0,0,1,62,55,62,41,5,67,0,0,67,0,0,67,0,0,C-noN3
69,C,5,0.1112,0.6157,0.6005,0.9032,7,4,0,0.8929,0.0267,32,0.5625,0,0.16714285714285712,0.051407494613843786,35.0,1.7993,0.4426,34.5861,0.696,76,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,583,69,69,64,0,0,0,1,63,56,63,42,5,68,0,0,68,0,0,68,0,0,C-noN3
70,C,5,0.1121,0.6199,0.605,0.9098,12,10,0,0.8937,0.0259,33,0.5294,0,0.16714285714285712,0.04643334516765984,35.0,1.6252,0.4311,34.4695,0.696,80,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,595,70,70,64,0,0,0,2,64,57,64,43,5,69,0,0,69,0,0,69,0,0,C-noN3
71,C,5,0.1069,0.6249,0.61,0.912,10,8,0,0.8894,0.027,33,0.6,0,0.16714285714285712,0.04003334516765984,35.0,1.4012,0.376,34.5212,0.696,82,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,605,71,71,64,0,0,0,3,65,58,65,44,5,70,0,0,70,0,0,70,0,0,C-noN3
72,C,5,0.1078,0.6292,0.6145,0.9167,12,9,0,0.8937,0.0271,33,0.5294,0,0.16714285714285712,0.035919059453374126,35.0,1.2572,0.4725,33.8947,0.696,87,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,617,72,72,64,0,0,0,4,66,59,66,45,5,71,0,0,71,0,0,71,0,0,C-noN3
73,C,5,0.1003,0.6338,0.6193,0.9215,14,9,0,0.892,0.0235,30,0.6,0,0.16714285714285712,0.03694763088194555,35.0,1.2932,0.378,34.403,0.696,97,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,631,73,73,64,0,0,0,5,67,60,67,46,5,72,0,0,72,0,0,72,0,0,C-noN3
74,C,5,0.0966,0.638,0.6238,0.9235,8,9,0,0.9014,0.0228,35,0.45,0,0.16714285714285712,0.030547630881945554,35.0,1.0692,0.5276,33.4309,0.696,97,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,639,74,74,64,0,0,0,6,68,61,68,47,5,73,0,0,73,0,0,73,0,0,C-noN3
75,C,5,0.0915,0.6449,0.63,0.9223,12,3,0,0.9023,0.0199,33,0.8182,0,0.16714285714285712,0.02100477373908841,35.0,0.7352,0.4723,33.3737,0.696,105,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,651,75,75,64,0,0,0,7,69,62,69,48,5,74,0,0,74,0,0,74,0,0,C-noN3
76,C,5,0.0839,0.651,0.6358,0.932,11,5,0,0.8963,0.0227,32,0.75,0,0.16714285714285712,0.01637620231051698,35.0,0.5732,0.4063,33.5419,0.696,115,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,662,76,76,64,0,0,0,8,70,63,70,49,5,75,0,0,75,0,0,75,0,0,C-noN3
77,C,5,0.0784,0.6564,0.641,0.9335,14,7,0,0.8954,0.0256,33,0.5625,0,0.16714285714285712,0.011861916596231275,35.0,0.4152,0.4573,33.1289,0.696,126,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,676,77,77,64,0,0,0,9,71,64,71,50,5,76,0,0,76,0,0,76,0,0,C-noN3
78,C,5,0.0839,0.6614,0.646,0.9245,3,8,0,0.8972,0.0267,33,0.5294,0,0.16714285714285712,0.007804773739088417,35.0,0.2732,0.5058,32.7443,0.696,119,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,679,78,78,64,0,0,0,10,72,65,72,51,5,77,0,0,77,0,0,77,0,0,C-noN3
79,C,5,0.0779,0.6672,0.6515,0.9265,10,6,0,0.8954,0.0271,32,0.6,0,0.16714285714285712,0.008305158552224483,35.0,0.2907,0.4877,32.8523,0.696,127,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,689,79,79,64,0,0,0,11,73,66,73,52,5,78,0,0,78,0,0,78,0,0,C-noN3
80,C,5,0.0798,0.6718,0.6563,0.9237,10,9,0,0.904,0.0233,34,0.5294,0,0.16714285714285712,0.007790872837938769,35.0,0.2727,0.5751,32.3973,0.696,129,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,699,80,80,64,0,0,0,12,74,67,74,53,5,79,0,0,79,0,0,79,0,0,C-noN3
81,C,5,0.079,0.6775,0.6618,0.9232,10,6,0,0.8912,0.0279,33,0.8182,0,0.16714285714285712,0.006248015695081626,35.0,0.2187,0.458,32.9285,0.696,135,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,709,81,81,64,0,0,0,13,75,68,75,54,5,80,0,0,80,0,0,80,0,0,C-noN3
82,C,5,0.0763,0.6825,0.6668,0.9262,12,8,0,0.8954,0.03,33,0.45,0,0.16714285714285712,0.006932085751544822,35.0,0.2426,0.5613,32.4362,0.696,136,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,721,82,82,64,0,0,0,14,76,69,76,55,5,81,1,0,81,0,0,81,0,0,C-noN3
83,C,5,0.0735,0.6875,0.6718,0.93,11,8,0,0.9092,0.0185,32,0.5,0,0.16714285714285712,0.007389228608687681,35.0,0.2586,0.5949,32.2842,0.696,141,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,732,83,83,64,0,0,0,15,77,70,77,56,5,82,1,0,82,0,0,82,0,0,C-noN3
84,C,5,0.0661,0.6952,0.6785,0.933,9,1,0,0.9014,0.0245,34,1.0,0,0.16714285714285712,0.0048,35.0,0.168,0.5569,32.3834,0.696,155,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,741,84,84,64,0,0,0,16,78,71,78,57,5,83,1,0,83,0,0,83,0,0,C-noN3
85,C,5,0.0596,0.7005,0.6838,0.9397,10,7,0,0.8929,0.0289,33,0.75,0,0.16714285714285712,0.004457142857142857,35.0,0.156,0.4909,32.7017,0.696,164,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,751,85,85,64,0,0,0,17,79,72,79,58,5,84,1,0,84,0,0,84,0,0,C-noN3
86,C,5,0.0611,0.7046,0.6883,0.9435,15,10,0,0.8946,0.0275,33,0.5294,0,0.16714285714285712,0.004914285714285714,35.0,0.172,0.4883,32.7303,0.696,174,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,766,86,86,64,0,0,0,18,80,73,80,59,5,85,1,0,85,0,0,85,0,0,C-noN3
87,C,5,0.0625,0.7094,0.6933,0.9403,12,8,0,0.8903,0.0276,31,0.6,0,0.16714285714285712,0.007542857142857143,35.0,0.264,0.4225,33.1516,0.696,179,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,778,87,87,64,0,0,0,19,81,74,81,60,5,86,1,0,86,0,0,86,0,0,C-noN3
88,C,5,0.0618,0.7141,0.698,0.943,12,9,0,0.8963,0.0255,32,0.4737,0,0.16714285714285712,0.008857142857142855,35.0,0.31,0.4702,32.9588,0.696,183,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,790,88,88,64,0,0,0,20,82,75,82,61,5,87,1,0,87,0,0,87,0,0,C-noN3
89,C,5,0.056,0.719,0.703,0.951,17,8,0,0.8903,0.0279,32,0.6154,0,0.16714285714285712,0.007142857142857141,35.0,0.25,0.4241,33.1297,0.696,193,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,807,89,89,64,0,0,0,21,83,76,83,62,5,88,1,0,88,0,0,88,0,0,C-noN3
90,C,5,0.0549,0.7246,0.7085,0.9507,12,6,0,0.8937,0.0264,33,0.45,0,0.16714285714285712,0.007314285714285714,35.0,0.256,0.4515,32.9987,0.696,193,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,819,90,90,64,0,0,0,22,84,77,84,63,5,89,1,0,89,0,0,89,0,0,C-noN3
91,C,5,0.0543,0.7294,0.7135,0.9532,10,8,0,0.8972,0.0217,33,0.6,0,0.16714285714285712,0.006342857142857142,35.0,0.222,0.401,33.2171,0.696,197,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,829,91,91,64,0,0,0,23,85,78,85,64,5,90,1,0,90,0,0,90,0,0,C-noN3
92,C,5,0.0456,0.7364,0.72,0.9578,15,2,0,0.8912,0.0281,33,0.75,0,0.16714285714285712,0.0048000000000000004,35.0,0.168,0.4347,32.9944,0.696,216,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,844,92,92,64,0,0,0,24,86,79,86,65,5,91,1,0,91,0,0,91,0,0,C-noN3
93,C,5,0.0485,0.7401,0.7243,0.958,15,11,0,0.8946,0.0224,30,0.5,0,0.16714285714285712,0.009199999999999998,35.0,0.322,0.3966,33.3389,0.696,222,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,859,93,93,64,0,0,0,25,87,80,87,66,5,92,1,0,92,0,0,92,0,0,C-noN3
94,C,5,0.0529,0.7441,0.7288,0.9515,5,10,0,0.9014,0.0223,35,0.5294,0,0.16714285714285712,0.00657142857142857,35.0,0.23,0.5073,32.6934,0.696,221,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,864,94,94,64,0,0,0,26,88,81,88,67,5,93,1,0,93,0,0,93,0,0,C-noN3
95,C,5,0.0486,0.75,0.7343,0.95,12,5,0,0.8946,0.0253,33,0.8182,0,0.16714285714285712,0.0031999999999999997,35.0,0.112,0.4473,32.8755,0.696,226,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,876,95,95,64,0,0,0,27,89,82,89,68,5,94,1,0,94,0,0,94,0,0,C-noN3
96,C,5,0.0539,0.7539,0.7387,0.9507,13,10,0,0.8989,0.022,32,0.5294,0,0.16714285714285712,0.006342857142857142,35.0,0.222,0.444,33.0019,0.696,231,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,889,96,96,64,0,0,0,28,90,83,90,69,5,95,1,0,95,0,0,95,0,0,C-noN3
97,C,5,0.0501,0.7594,0.7439,0.9507,12,6,0,0.8929,0.0269,33,0.6154,0,0.16714285714285712,0.005714285714285713,35.0,0.2,0.4387,33.0066,0.696,240,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,901,97,97,64,0,0,0,29,91,84,91,70,5,96,1,0,96,0,0,96,0,0,C-noN3
98,C,5,0.0509,0.7638,0.7484,0.9533,12,8,0,0.8972,0.0272,33,0.45,0,0.16714285714285712,0.005142857142857143,35.0,0.18,0.5261,32.5495,0.696,241,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,913,98,98,64,0,0,0,30,92,85,92,71,5,97,1,0,97,0,0,97,0,0,C-noN3
99,C,5,0.0396,0.7695,0.7537,0.9617,17,5,0,0.9032,0.0216,32,0.6,0,0.16714285714285712,0.006114285714285715,35.0,0.214,0.5127,32.6507,0.696,253,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,930,99,99,64,0,0,0,31,93,86,93,72,5,98,1,0,98,0,0,98,0,0,C-noN3
100,C,5,0.037,0.776,0.7596,0.9572,7,3,0,0.9014,0.0245,34,0.875,0,0.16714285714285712,0.004971428571428571,35.0,0.174,0.5373,32.4875,0.696,261,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,937,100,100,64,0,0,0,32,94,87,94,73,5,99,1,0,99,0,0,99,0,0,C-noN3
1,C,6,0.6252,0.3338,0.3339,0.0262,7,14,0,0.246,0.2742,0,0.3913,5,0.007142857142857143,0.512704518685395,35.0,17.9447,0.0,52.9447,0.6372,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
2,C,6,0.6142,0.3366,0.3374,0.055,8,14,0,0.2547,0.3488,0,0.4091,4,0.012857142857142857,0.5245125324827188,35.0,18.3579,0.0,53.3579,0.696,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,15,2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,C-noN3
3,C,6,0.6122,0.3378,0.3399,0.0745,6,16,0,0.2668,0.4339,0,0.375,3,0.017142857142857144,0.53708712609719,35.0,18.798,0.0,53.798,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,21,3,3,3,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,C-noN3
4,C,6,0.6072,0.3383,0.3419,0.101,8,18,0,0.288,0.4735,1,0.3214,10,0.03142857142857143,0.5524693096518738,35.0,19.3364,0.032,54.1764,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,29,4,4,4,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,C-noN3
5,C,6,0.6002,0.3396,0.3444,0.127,8,17,0,0.3066,0.4973,2,0.3077,8,0.04285714285714286,0.5649157268526059,35.0,19.7721,0.0476,54.534,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,37,5,5,5,0,0,0,0,0,1,0,0,0,4,0,0,4,0,0,4,0,0,C-noN3
6,C,6,0.6046,0.3393,0.3459,0.1405,5,21,0,0.3257,0.5392,4,0.3704,5,0.05,0.5743103364605658,35.0,20.1009,0.1431,54.3851,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,42,6,6,6,0,0,0,0,0,1,0,0,0,5,0,0,5,0,0,5,0,0,C-noN3
7,C,6,0.5981,0.3432,0.3501,0.1535,5,11,0,0.3292,0.5696,6,0.4375,6,0.05857142857142858,0.574977301861988,35.0,20.1242,0.2046,54.1013,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,47,7,7,7,0,0,0,0,1,2,1,0,0,6,0,0,6,0,0,6,0,0,C-noN3
8,C,6,0.5926,0.3448,0.3529,0.1745,7,17,0,0.3498,0.5565,8,0.4167,6,0.06714285714285714,0.5767456601050578,35.0,20.1861,0.23,54.0362,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,54,8,8,8,0,0,0,0,2,3,2,0,0,7,0,0,7,0,0,7,0,0,C-noN3
9,C,6,0.5845,0.3472,0.3561,0.195,7,14,0,0.3689,0.5493,10,0.4091,2,0.06999999999999999,0.573579437430387,35.0,20.0753,0.3052,53.5494,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,61,9,9,9,0,0,0,0,3,4,3,0,0,8,0,0,8,0,0,8,0,0,C-noN3
10,C,6,0.5737,0.3507,0.3601,0.2152,7,12,0,0.3851,0.5468,10,0.4737,7,0.08,0.5700673201351306,35.0,19.9524,0.3052,53.4265,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,68,10,10,10,0,0,0,0,4,5,4,0,1,9,0,0,9,0,0,9,0,0,C-noN3
11,C,6,0.5704,0.3531,0.3634,0.2273,5,15,0,0.403,0.5378,11,0.45,2,0.08285714285714287,0.5657306771600179,35.0,19.8006,0.3203,53.1989,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,73,11,11,11,0,0,0,0,5,6,5,0,1,10,0,0,10,0,0,10,0,0,C-noN3
12,C,6,0.5614,0.3551,0.3664,0.2505,8,16,0,0.4269,0.5095,11,0.375,4,0.08857142857142858,0.5654761487211425,35.0,19.7917,0.3047,53.268,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,81,12,12,12,0,0,0,0,6,6,6,0,1,11,0,0,11,0,0,11,0,0,C-noN3
13,C,6,0.5574,0.3578,0.3699,0.2617,5,13,0,0.4348,0.5064,12,0.4211,7,0.09857142857142856,0.5620269452353162,35.0,19.6709,0.2326,53.5078,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,86,13,13,13,0,0,0,0,7,7,7,0,1,12,0,0,12,0,0,12,0,0,C-noN3
14,C,6,0.5347,0.3628,0.3749,0.2967,11,8,0,0.4438,0.499,14,0.4737,1,0.1,0.556844487801224,35.0,19.4896,0.2368,53.3055,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,97,14,14,14,0,0,0,0,8,8,8,0,1,13,0,0,13,0,0,13,0,0,C-noN3
15,C,6,0.5289,0.3675,0.3796,0.3035,4,9,0,0.44,0.5049,11,0.6154,2,0.10285714285714286,0.5513909237509195,35.0,19.2987,0.2114,53.2416,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,101,15,15,15,0,0,0,0,9,9,9,0,1,14,0,0,14,0,0,14,0,0,C-noN3
16,C,6,0.5185,0.3691,0.3824,0.3302,9,16,0,0.4589,0.4972,14,0.3462,3,0.10714285714285714,0.5478791846931521,35.0,19.1758,0.3286,52.5329,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,110,16,16,16,0,0,0,0,10,9,10,0,1,15,0,0,15,0,0,15,0,0,C-noN3
17,C,6,0.5123,0.3718,0.3859,0.3452,6,14,0,0.4794,0.4759,14,0.45,2,0.11,0.5391958118279717,35.0,18.8719,0.3459,52.1424,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,116,17,17,17,0,0,0,0,11,10,11,0,1,16,0,0,16,0,0,16,0,0,C-noN3
18,C,6,0.5039,0.3761,0.3904,0.3562,5,10,0,0.4909,0.4679,16,0.6,1,0.11142857142857143,0.52459882920381,35.0,18.361,0.3787,51.4674,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,121,18,18,18,0,0,0,0,12,11,12,0,1,17,0,0,17,0,0,17,0,0,C-noN3
19,C,6,0.5079,0.3773,0.3929,0.363,4,17,0,0.5184,0.4336,17,0.5,3,0.11571428571428571,0.5129459203285835,35.0,17.9531,0.4123,50.8915,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,125,19,19,19,0,0,0,0,13,12,13,0,1,18,0,0,18,0,0,18,0,0,C-noN3
20,C,6,0.5051,0.3801,0.3964,0.3695,4,13,0,0.5306,0.4138,17,0.5,6,0.12428571428571433,0.5023612950053641,35.0,17.5826,0.4102,50.5319,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,129,20,20,20,0,0,0,0,14,13,14,0,2,19,0,0,19,0,0,19,0,0,C-noN3
21,C,6,0.4958,0.3832,0.4001,0.388,7,13,0,0.541,0.4083,18,0.45,2,0.12714285714285717,0.48935071725875323,35.0,17.1273,0.4151,50.0515,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,136,21,21,21,0,0,0,0,15,14,15,0,2,20,0,0,20,0,0,20,0,0,C-noN3
22,C,6,0.4863,0.3871,0.4044,0.4002,6,10,0,0.5547,0.3941,19,0.5882,3,0.13142857142857145,0.47355841197961207,35.0,16.5745,0.4151,49.4988,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,142,22,22,22,0,0,0,0,16,15,16,0,2,21,0,0,21,0,0,21,0,0,C-noN3
23,C,6,0.4783,0.3887,0.4071,0.428,10,16,0,0.5727,0.3605,18,0.4444,3,0.13571428571428573,0.47095728350951144,35.0,16.4835,0.2228,50.3696,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,152,23,23,23,0,0,0,0,17,16,17,0,2,22,0,0,22,0,0,22,0,0,C-noN3
24,C,6,0.474,0.3933,0.4119,0.4335,4,9,0,0.5676,0.3688,19,0.6154,2,0.13857142857142862,0.4568164492832076,35.0,15.9886,0.2965,49.5061,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,156,24,24,24,0,0,0,0,18,17,18,0,2,23,0,0,23,0,0,23,0,0,C-noN3
25,C,6,0.459,0.3965,0.4156,0.4522,9,13,0,0.5771,0.3573,15,0.4091,4,0.1442857142857143,0.45263462003717864,35.0,15.8422,0.2165,49.7598,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,165,25,25,25,0,0,0,0,19,18,19,0,2,24,0,0,24,0,0,24,0,0,C-noN3
